,id,name,wgslng,wgslat,adname,cost,rating,type,bdlat,bdlng,WMlat,WMlng
3899,B00154VD41,交通银行(上海共康支行),121.434444,31.322952,宝山区,[],3.5,金融保险服务;银行;交通银行,31.32675351220091,121.44564058967588,13518020.470844131,3674762.0165470764
3900,B0FFFTD5R2,上海浦东发展银行(共康社区支行),121.43300900000001,31.322886999999998,宝山区,[],4.0,金融保险服务;银行;上海浦东发展银行,31.32669004828356,121.44420655128266,13517860.727374844,3674753.5462410618
3901,B00155IF68,中国建设银行(上海庙行支行),121.43481200000001,31.322636,宝山区,[],2.0,金融保险服务;银行;中国建设银行,31.326436656398467,121.44600838149125,13518061.436416745,3674720.8378834957
3902,B001558E0W,中国银河证券(共康路营业部),121.434146,31.322611,宝山区,[],[],金融保险服务;证券公司;证券营业厅,31.326412404804707,121.4453428483231,13517987.297635876,3674717.5800837292
3903,B00155KC3W,中国邮政储蓄银行(共康新村营业所),121.43218999999999,31.322135999999997,宝山区,[],3.0,金融保险服务;银行;中国邮政储蓄银行,31.325939143556617,121.44338811825068,13517769.556711882,3674655.6820525853
3904,B001511F58,上海市农村商业银行ATM(庙行支行),121.43284799999999,31.322608000000002,宝山区,[],3.0,金融保险服务;自动提款机;上海农商银行ATM,31.326410864168764,121.44404569358514,13517842.804936824,3674717.1891478216
3905,B00155H6L7,交通银行24小时自助银行(共康支行),121.43438700000002,31.322952,宝山区,[],[],金融保险服务;自动提款机;交通银行ATM,31.32675357863441,121.44558362919847,13518014.125633158,3674762.0165470764
3906,B00156NUBS,中国邮政储蓄银行24小时自助银行(共康新村营业所),121.432201,31.322159999999997,宝山区,[],3.0,金融保险服务;自动提款机;中国邮政储蓄银行ATM,31.325963148544435,121.44339911183822,13517770.781226283,3674658.809524563
3907,B0FFG2H26N,上海浦东发展银行24小时自助银行(共康社区支行),121.432998,31.322886999999998,宝山区,[],[],金融保险服务;自动提款机;上海浦东发展银行ATM,31.326690060461,121.4441955581969,13517859.502860446,3674753.5462410618
3908,B00155FVWF,中国银行(徐汇苑支行),121.440653,31.179458,徐汇区,[],[],金融保险服务;银行;中国银行,31.183411354386823,121.45177407244087,13518711.653562466,3656077.178171991
3909,B00154321E,中国农业银行(上海龙华支行),121.43918899999998,31.177568,徐汇区,[],3.0,金融保险服务;银行;中国农业银行,31.181556314926976,121.45030265992813,13518548.681827946,3655831.2641344797
3910,B00155HNSQ,中国邮政储蓄银行(上海体育场营业所),121.439304,31.185452,徐汇区,[],3.0,金融保险服务;银行;中国邮政储蓄银行,31.189313281870803,121.45045183887542,13518561.48356939,3656857.109449211
3911,B00155IFBT,中航期货,121.440118,31.177090000000003,徐汇区,[],[],金融保险服务;证券公司;证券公司,31.181085568517144,121.45122845947208,13518652.097634893,3655769.070779918
3912,B0FFF65ZE3,中国建设银行24小时自助银行(天钥桥路),121.440068,31.181945000000002,徐汇区,[],3.5,金融保险服务;自动提款机;中国建设银行ATM,31.185857944803956,121.45120079479882,13518646.531660352,3656400.777297806
3913,B00155QIUI,中国工商银行(龙华支行),121.44220200000001,31.177335,徐汇区,[],3.0,金融保险服务;银行;中国工商银行,31.18132323505005,121.4533113968545,13518884.087453706,3655800.9480877006
3914,B00155QFCK,国开证券上海龙华西路证券营业部,121.44008600000001,31.177143,徐汇区,[],[],金融保险服务;证券公司;证券营业厅,31.181137665422543,121.45119674637657,13518648.535411188,3655775.9666803256
3915,B0FFFA1JWA,中国工商银行(裕德路支行),121.43574,31.185705,徐汇区,[],2.0,金融保险服务;银行;中国工商银行,31.189567306231837,121.44689185196656,13518164.740904199,3656890.0305576078
3916,B0FFIR01ZD,中信保诚,121.43864599999999,31.180735,徐汇区,[],[],金融保险服务;金融保险服务机构;金融保险机构,31.184669570960853,121.44977483963386,13518488.235344443,3656243.3355676755
3917,B0H6U7U5MR,国开证券,121.440073,31.177190000000003,徐汇区,[],[],金融保险服务;证券公司;证券营业厅,31.181183844039765,121.45118398512454,13518647.088257808,3655782.0819159886
3918,B00156CUHU,中国工商银行24小时自助银行(龙华支行),121.44218899999998,31.177365999999996,徐汇区,[],[],金融保险服务;自动提款机;中国工商银行ATM,31.181353702097763,121.45329856012596,13518882.640300324,3655804.9815488486
3919,B0FFI73PFI,中国工商银行离行式自助服务区(上海分行地铁支行上海体育场站),121.437555,31.182235,徐汇区,[],[],金融保险服务;自动提款机;中国工商银行ATM,31.186146654304792,121.44869138218377,13518366.78577999,3656438.511565108
3920,B00155HNTD,中国农业银行24小时自助银行(龙华支行),121.439233,31.177504,徐汇区,[],3.5,金融保险服务;自动提款机;中国农业银行ATM,31.18149339220386,121.45034631236759,13518553.57988554,3655822.9369725664
3921,B00155BJQH,中国邮政储蓄银行(宛平南路营业所),121.44525800000001,31.186276,徐汇区,[],3.5,金融保险服务;银行;中国邮政储蓄银行,31.190117188674453,121.45640208414882,13519224.279817574,3656964.331090061
3922,B0FFFA52QI,中国工商银行24小时自助银行(裕德路支行),121.436048,31.185783,徐汇区,[],3.5,金融保险服务;自动提款机;中国工商银行ATM,31.189643860682335,121.44719990777261,13518199.027307365,3656900.1801660843
3923,B0FFFDL69G,中国邮政储蓄银行24小时自助银行(上海体育场营业所),121.439242,31.185603000000004,徐汇区,[],3.0,金融保险服务;自动提款机;中国邮政储蓄银行ATM,31.189462263296463,121.45039047072795,13518554.581760958,3656876.7580052945
3924,B00156GNC0,上海圣洲投资有限公司,121.435524,31.181621000000003,徐汇区,[],[],金融保险服务;金融保险服务机构;金融保险机构,31.185544974449876,121.44665935952519,13518140.69589419,3656358.6191496677
3925,B00155IULN,中国工商银行ATM,121.445378,31.186356,徐汇区,[],[],金融保险服务;自动提款机;中国工商银行ATM,31.190195923046765,121.45652221434712,13519237.638156466,3656974.7410078174
3926,B0FFI73ZPW,中国工商银行网点自助服务区(上海分行徐汇裕德路支行),121.43569,31.185765000000004,徐汇区,[],[],金融保险服务;自动提款机;中国工商银行ATM,31.189626539263724,121.44684211534056,13518159.174929662,3656897.8379479996
3927,B00155BJQI,中国邮政储蓄银行24小时自助银行(宛平南路营业所),121.44526100000002,31.186290999999997,徐汇区,[],[],金融保险服务;自动提款机;中国邮政储蓄银行ATM,31.190131982493625,121.45640513505509,13519224.613776045,3656966.2829489694
3928,B00155IF9G,中国太平洋财产保险股份有限公司(徐汇支公司),121.43843400000002,31.188247999999998,徐汇区,[],[],金融保险服务;保险公司;中国太平洋保险,31.192074065293106,121.44959259753092,13518464.6356124,3657220.9381272066
3929,B00155HNSC,爱建证券,121.442191,31.189882,徐汇区,[],3.5,金融保险服务;证券公司;证券营业厅,31.193684236172892,121.45335089347662,13518882.862939307,3657433.566872603
3930,B00157HUUI,华夏银行(上海徐汇支行),121.443201,31.192764,徐汇区,[],3.5,金融保险服务;银行;华夏银行,31.19653726744479,121.4543673849575,13518995.295625009,3657808.6039990424
3931,B0FFF3DFDS,招商银行(天钥桥支行),121.43663600000001,31.194678000000003,徐汇区,[],3.5,金融保险服务;银行;银行,31.19844618209616,121.44781298607603,13518264.483167954,3658057.6807684633
3932,B0015137CD,交通银行(上海天钥桥路支行),121.437055,31.19485,徐汇区,[],3.5,金融保险服务;银行;交通银行,31.198616545585036,121.44823196615188,13518311.126034593,3658080.064089537
3933,B00151553E,中国银行(零陵路支行),121.44241799999999,31.189933,徐汇区,[],4.0,金融保险服务;银行;中国银行,31.193734353038842,121.45357778490867,13518908.132463718,3657440.2034469876
3934,B001528927,中国工商银行(华山路支行),121.436327,31.196171000000003,徐汇区,[],3.0,金融保险服务;银行;中国工商银行,31.199930857375374,121.44750679199153,13518230.085445298,3658251.9745570347
3935,B00155IMB5,中国建设银行(天钥桥路支行),121.437358,31.192139,徐汇区,[],3.0,金融保险服务;银行;中国建设银行,31.19592579770406,121.44852882557552,13518344.855840305,3657727.271244328
3936,B0FFF5VMNJ,中国农业银行(徐汇徐家汇支行),121.435929,31.194886999999998,徐汇区,[],3.0,金融保险服务;银行;中国农业银行,31.198654708672542,121.44710693321535,13518185.78028796,3658084.8791115973
3937,B0015138A5,上海浦东发展银行(南丹支行),121.437671,31.191515000000003,徐汇区,[],4.0,金融保险服务;银行;上海浦东发展银行,31.19530707151056,121.44883996569024,13518379.698840924,3657646.069157873
3938,B00155IF7D,中国民生银行(天钥支行),121.43736000000001,31.189178000000002,徐汇区,[],3.0,金融保险服务;银行;中国民生银行,31.192994624789968,121.44852252133104,13518345.078479288,3657341.95648571
3939,B0FFF6XOI6,中国银行(天钥桥路支行),121.436719,31.194442,徐汇区,[],2.0,金融保险服务;银行;中国银行,31.198211646107612,121.44789546531933,13518273.722685687,3658026.9688359858
3940,B00156TJQZ,中国邮政储蓄银行(辛耕路支行),121.441425,31.196740000000002,徐汇区,[],3.0,金融保险服务;银行;中国邮政储蓄银行,31.20049023066277,121.4526008733456,13518797.59220936,3658326.023030105
3941,B00156E3XA,天津银行(徐汇支行),121.445224,31.195268,徐汇区,[],4.5,金融保险服务;银行;银行,31.19902017526858,121.45639294950819,13519220.494954882,3658134.46093476
3942,B00155BWKC,中国邮政储蓄银行(徐汇区支行),121.437301,31.194658,徐汇区,[],[],金融保险服务;银行;中国邮政储蓄银行,31.198425473991502,121.44847740055954,13518338.510629328,3658055.0780593497
3943,B00155IB36,厦门国际银行(上海徐汇支行),121.435624,31.191565,徐汇区,[],3.5,金融保险服务;银行;银行,31.19535915029999,121.44679474980954,13518151.82784327,3657652.5757155796
3944,B0FFGXEC91,中国工商银行(徐汇区总部),121.438097,31.194239000000003,徐汇区,[],[],金融保险服务;银行;中国工商银行,31.198008272464335,121.4492718965178,13518427.120943999,3658000.551429924
3945,B00157HBU6,中国工商银行(徐家汇第二支行),121.438961,31.195021,徐汇区,[],3.5,金融保险服务;银行;中国工商银行,31.19878397934425,121.45013660083511,13518523.300984045,3658102.317315357
3946,B0FFHBV0PY,华泰证券(上海天钥桥路证券营业部),121.43855500000001,31.190409000000002,徐汇区,[],2.0,金融保险服务;证券公司;证券营业厅,31.19421079081612,121.44972014888629,13518478.105270786,3657502.144980368
3947,B00155ASS2,中国邮政储蓄银行(南丹东路营业所),121.440947,31.193109000000003,徐汇区,[],4.5,金融保险服务;银行;中国邮政储蓄银行,31.196882798064145,121.45211672449946,13518744.38149276,3657853.499909736
3948,B0FFIS10JR,华福证券有限责任公司,121.443376,31.192878000000004,徐汇区,[],3.5,金融保险服务;证券公司;证券公司,31.196650060743927,121.45454243898256,13519014.776535898,3657823.4391514254
3949,B00155H6DM,上海银行(永康支行),121.437858,31.188175,徐汇区,[],3.0,金融保险服务;银行;上海银行,31.192002693587852,121.44901686910653,13518400.5155857,3657211.438887035
3950,B00155IWTX,中国工商银行(东安路支行),121.444449,31.190662,徐汇区,[],3.5,金融保险服务;银行;中国工商银行,31.19445266007388,121.45560840904628,13519134.222349519,3657535.067812931
3951,B0FFG8GIBS,长江证券,121.436678,31.187401,徐汇区,[],3.5,金融保险服务;证券公司;证券公司,31.191239738585576,121.44783524151278,13518269.158586565,3657110.7213665154
3952,B00150CFB5,中国民生银行(徐汇支行),121.437009,31.196695000000002,徐汇区,[],3.5,金融保险服务;银行;中国民生银行,31.200451448933826,121.4481890112225,13518306.005338017,3658320.1668077596
3953,B00155MLJY,中国农业银行24小时自助银行(上海徐家汇支行),121.43624799999999,31.195093,徐汇区,[],3.0,金融保险服务;自动提款机;中国农业银行ATM,31.198859032106753,121.44742606018855,13518221.291205524,3658111.687106681
3954,B0FFHXSC03,招商银行ATM(天钥桥支行),121.436656,31.194716999999997,徐汇区,[],4.5,金融保险服务;自动提款机;招商银行ATM,31.198484903044022,121.44783304365068,13518266.709557766,3658062.756052811
3955,B00156QNBW,广发华福证券宛平南路证券营业部,121.443322,31.192849,徐汇区,[],[],金融保险服务;证券公司;证券营业厅,31.196621381301487,121.45448843720999,13519008.765283395,3657819.6652951795
3956,B00155MLOW,国盛证券,121.435607,31.191574,徐汇区,[],3.5,金融保险服务;证券公司;证券营业厅,31.19536808688734,121.44677778610212,13518149.935411924,3657653.7468963345
3957,B00154DTRS,上海浦东发展银行(肇嘉浜路支行),121.43673600000001,31.196482,徐汇区,[],4.0,金融保险服务;银行;上海浦东发展银行,31.2002397998683,121.44791592979323,13518275.61511703,3658292.447393112
3958,B00157HUQ7,中信银行(宛平路支行),121.44171000000001,31.195821000000002,徐汇区,[],2.0,金融保险服务;银行;中信银行,31.19957543565242,121.45288417586688,13518829.318264239,3658206.426508329
3959,B0FFI1CXRJ,恒生银行(徐家汇支行),121.438046,31.189764,徐汇区,[],3.0,金融保险服务;银行;香港恒生银行,31.193573267201213,121.44920971789313,13518421.44364997,3657418.21167499
3960,B0G0DZ7E9K,中国工商银行ATM,121.438128,31.194243,徐汇区,[],[],金融保险服务;自动提款机;中国工商银行ATM,31.19801220410865,121.4493028770287,13518430.571848216,3658001.0719693964
3961,B00155LB0R,上海银行(天钥桥路支行),121.438298,31.194757,徐汇区,[],3.5,金融保险服务;银行;上海银行,31.19852253666511,121.4494737210971,13518449.496161649,3658067.9614748326
3962,B0FFFA04CM,爱建信托(零陵路),121.442419,31.189882,徐汇区,[],[],金融保险服务;金融保险服务机构;金融保险机构,31.193683897652374,121.45357863246383,13518908.24378321,3657433.566872603
